,,,,,,,,,-0.16753832,0.10174106,0.14523359,0.28111651,0.42997121,,,,,,
,KWN+1M BGN Curncy_Mid,AUD BGN Curncy_Mid,IHN+1M BGN Curncy_Mid,PPN+1M BGN Curncy_Mid,NTN+1M BGN Curncy_Mid,CNH BGN Curncy_Mid,,KWN+1M BGN Curncy_Ret,AUD BGN Curncy_Ret,IHN+1M BGN Curncy_Ret,PPN+1M BGN Curncy_Ret,NTN+1M BGN Curncy_Ret,CNH BGN Curncy_Ret,modelled_return,by_hand_return,modelled_price,edge_required,max_bid,min_ask
08/12/2020 09:00,1084.145,0.7426,14174.5,48.205,27.985,6.51045,,0,0,0,0,0,0,0.00%,0.00%,1084.145,0.10%,1083.060855,1085.229145
08/12/2020 09:01,1083.815,0.7428,14174.5,48.205,27.985,6.509,,-0.000304387,0.000269324,0,0,0,-0.000222719,-0.01%,-0.01%,1083.99226,0.10%,1082.908268,1085.076253
08/12/2020 09:02,1083.825,0.743,14174.5,48.205,27.9825,6.50835,,-0.000295163,0.000538648,0,0,-8.93E-05,-0.000322558,-0.03%,-0.03%,1083.869575,0.10%,1082.785705,1084.953445
08/12/2020 09:03,1083.745,0.74315,14174.5,48.205,27.985,6.5082,,-0.000368954,0.000740641,0,0,0,-0.000345598,-0.03%,-0.03%,1083.849372,0.10%,1082.765523,1084.933221
08/12/2020 09:04,1083.855,0.74295,14175.5,48.205,27.985,6.5086,,-0.000267492,0.000471317,7.05E-05,0,0,-0.000284159,-0.02%,-0.02%,1083.934713,0.10%,1082.850778,1085.018648
08/12/2020 09:05,1083.97,0.74285,14174,48.205,27.9845,6.5091,,-0.000161418,0.000336655,-3.53E-05,0,-1.79E-05,-0.000207359,-0.02%,-0.02%,1083.977855,0.10%,1082.893877,1085.061833
08/12/2020 09:06,1084.145,0.74285,14174,48.205,27.9845,6.5092,,0,0.000336655,-3.53E-05,0,-1.79E-05,-0.000191999,-0.01%,-0.01%,1083.985015,0.10%,1082.90103,1085.069
08/12/2020 09:07,1084.35,0.7427,14174.5,48.205,27.9845,6.51055,,0.000189089,0.000134662,0,0,-1.79E-05,1.54E-05,0.00%,0.00%,1084.122255,0.10%,1083.038133,1085.206378
08/12/2020 09:08,1084.3,0.74305,14171.5,48.205,27.9865,6.50965,,0.00014297,0.000605979,-0.000211648,0,5.36E-05,-0.000122879,-0.02%,-0.02%,1083.970643,0.10%,1082.886672,1085.054613
08/12/2020 09:09,1084.3,0.74325,14171.5,48.205,27.9865,6.5086,,0.00014297,0.000875303,-0.000211648,0,5.36E-05,-0.000284159,-0.03%,-0.03%,1083.846543,0.10%,1082.762697,1084.93039
08/12/2020 09:10,1084.2,0.7432,14171.5,48.205,27.9865,6.50865,,5.07E-05,0.000807972,-0.000211648,0,5.36E-05,-0.000276479,-0.03%,-0.03%,1083.862353,0.10%,1082.778491,1084.946215
08/12/2020 09:11,1084.21,0.74325,14171.5,48.205,27.9865,6.5081,,6.00E-05,0.000875303,-0.000211648,0,5.36E-05,-0.000360958,-0.03%,-0.03%,1083.810743,0.10%,1082.726932,1084.894554
08/12/2020 09:12,1084.335,0.7432,14171.5,48.205,27.9845,6.50895,,0.000175253,0.000807972,-0.000211648,0,-1.79E-05,-0.000230399,-0.03%,-0.03%,1083.862052,0.10%,1082.77819,1084.945914
08/12/2020 09:13,1084.695,0.743,14171.5,48.205,27.9855,6.5099,,0.000507312,0.000538648,-0.000211648,0,1.79E-05,-8.45E-05,-0.01%,-0.01%,1083.989882,0.10%,1082.905892,1085.073872
08/12/2020 09:14,1084.745,0.74315,14171.5,48.205,27.9865,6.5102,,0.000553432,0.000740641,-0.000211648,0,5.36E-05,-3.84E-05,-0.01%,-0.01%,1083.985564,0.10%,1082.901578,1085.069549
08/12/2020 09:15,1084.715,0.74335,14171.5,48.2,27.9865,6.5101,,0.00052576,0.001009965,-0.000211648,-0.000103724,5.36E-05,-5.38E-05,-0.02%,-0.02%,1083.913153,0.10%,1082.82924,1084.997066
08/12/2020 09:16,1084.59,0.7432,14171.5,48.2,27.9865,6.5104,,0.000410462,0.000807972,-0.000211648,-0.000103724,5.36E-05,-7.68E-06,-0.02%,-0.02%,1083.971322,0.10%,1082.887351,1085.055293
08/12/2020 09:17,1084.595,0.7433,14171.5,48.2,27.9865,6.51045,,0.000415074,0.000942634,-0.000211648,-0.000103724,5.36E-05,0,-0.02%,-0.02%,1083.950443,0.10%,1082.866492,1085.034393
08/12/2020 09:18,1084.655,0.7434,14171.5,48.205,27.9865,6.5105,,0.000470417,0.001077296,-0.000211648,0,5.36E-05,7.68E-06,-0.02%,-0.02%,1083.945895,0.10%,1082.861949,1085.029841
08/12/2020 09:19,1084.685,0.74325,14171.5,48.21,27.9865,6.5111,,0.000498088,0.000875303,-0.000211648,0.000103724,5.36E-05,9.98E-05,-0.01%,-0.01%,1084.041876,0.10%,1082.957834,1085.125918
08/12/2020 09:20,1084.5,0.74325,14171.5,48.21,27.9865,6.5103,,0.000327447,0.000875303,-0.000211648,0.000103724,5.36E-05,-2.30E-05,-0.01%,-0.01%,1083.984596,0.10%,1082.900611,1085.06858
08/12/2020 09:21,1084.5,0.7434,14182,48.21,27.9865,6.51035,,0.000327447,0.001077296,0.000529119,0.000103724,5.36E-05,-1.54E-05,-0.01%,-0.01%,1084.033195,0.10%,1082.949162,1085.117228
08/12/2020 09:22,1084.515,0.74345,14180,48.21,27.987,6.5101,,0.000341283,0.001144627,0.000388021,0.000103724,7.15E-05,-5.38E-05,-0.01%,-0.01%,1083.992947,0.10%,1082.908954,1085.07694
08/12/2020 09:23,1084.515,0.7434,14179,48.21,27.9875,6.5109,,0.000341283,0.001077296,0.000317472,0.000103724,8.93E-05,6.91E-05,-0.01%,-0.01%,1084.06012,0.10%,1082.97606,1085.144181
08/12/2020 09:24,1084.45,0.74345,14179.5,48.21,27.9875,6.5113,,0.000281328,0.001144627,0.000352746,0.000103724,8.93E-05,0.000130559,-0.01%,-0.01%,1084.080422,0.10%,1082.996341,1085.164502
08/12/2020 09:25,1084.45,0.74315,14179,48.21,27.99,6.5115,,0.000281328,0.000740641,0.000317472,0.000103724,0.000178667,0.000161279,0.00%,0.00%,1084.191456,0.10%,1083.107264,1085.275647
08/12/2020 09:26,1084.475,0.74315,14179.5,48.2,27.99,6.51225,,0.000304387,0.000740641,0.000352746,-0.000103724,0.000178667,0.000276479,0.01%,0.01%,1084.216383,0.10%,1083.132167,1085.3006
08/12/2020 09:27,1084.475,0.74335,14178.5,48.2,27.99,6.5112,,0.000304387,0.001009965,0.000282197,-0.000103724,0.000178667,0.000115199,-0.01%,-0.01%,1084.084502,0.10%,1083.000418,1085.168587
08/12/2020 09:28,1084.475,0.74325,14179,48.2,27.99,6.5119,,0.000304387,0.000875303,0.000317472,-0.000103724,0.000178667,0.000222719,0.00%,0.00%,1084.162973,0.10%,1083.07881,1085.247136
08/12/2020 09:29,1084.595,0.7432,14178,48.2,27.9895,6.5127,,0.000415074,0.000807972,0.000246922,-0.000103724,0.0001608,0.000345598,0.01%,0.01%,1084.219256,0.10%,1083.135037,1085.303475
08/12/2020 09:30,1084.645,0.7432,14178,48.2,27.99,6.5133,,0.000461193,0.000807972,0.000246922,-0.000103724,0.000178667,0.000437758,0.01%,0.01%,1084.267661,0.10%,1083.183394,1085.351929
08/12/2020 09:31,1084.645,0.74325,14178,48.2,27.9895,6.51305,,0.000461193,0.000875303,0.000246922,-0.000103724,0.0001608,0.000399358,0.01%,0.01%,1084.232086,0.10%,1083.147854,1085.316318
08/12/2020 09:32,1084.695,0.74315,14178,48.2,27.99,6.51415,,0.000507312,0.000740641,0.000246922,-0.000103724,0.000178667,0.000568317,0.02%,0.02%,1084.340752,0.10%,1083.256411,1085.425092
08/12/2020 09:33,1084.76,0.7433,14178,48.2,27.99,6.51425,,0.000567267,0.000942634,0.000246922,-0.000103724,0.000178667,0.000583677,0.02%,0.02%,1084.311222,0.10%,1083.226911,1085.395534
08/12/2020 09:34,1084.755,0.74335,14178.5,48.195,27.99,6.5146,,0.000562655,0.001009965,0.000282197,-0.000207447,0.000178667,0.000637437,0.02%,0.02%,1084.311612,0.10%,1083.2273,1085.395924
08/12/2020 09:35,1084.745,0.7434,14179.5,48.2,27.9895,6.51445,,0.000553432,0.001077296,0.000352746,-0.000103724,0.0001608,0.000614397,0.01%,0.01%,1084.30731,0.10%,1083.223003,1085.391618
08/12/2020 09:36,1084.75,0.7435,14179,48.2,27.9895,6.51365,,0.000558043,0.001211958,0.000317472,-0.000103724,0.0001608,0.000491517,0.01%,0.01%,1084.22168,0.10%,1083.137458,1085.305901
08/12/2020 09:37,1084.775,0.74325,14181,48.2,27.99,6.51445,,0.000581103,0.000875303,0.00045857,-0.000103724,0.000178667,0.000614397,0.02%,0.02%,1084.361117,0.10%,1083.276756,1085.445479
08/12/2020 09:38,1084.745,0.7432,14179.5,48.195,27.9945,6.51435,,0.000553432,0.000807972,0.000352746,-0.000207447,0.000339468,0.000599037,0.02%,0.02%,1084.38719,0.10%,1083.302803,1085.471577
08/12/2020 09:39,1084.745,0.743,14179,48.2,27.9925,6.5159,,0.000553432,0.000538648,0.000317472,-0.000103724,0.000268001,0.000837116,0.04%,0.04%,1084.53775,0.10%,1083.453212,1085.622287
08/12/2020 09:40,1084.745,0.74295,14178.5,48.2,27.991,6.5159,,0.000553432,0.000471317,0.000282197,-0.000103724,0.000214401,0.000837116,0.04%,0.04%,1084.529753,0.10%,1083.445223,1085.614282
08/12/2020 09:41,1084.88,0.74295,14178.5,48.195,27.9945,6.51645,,0.000677954,0.000471317,0.000282197,-0.000207447,0.000339468,0.000921595,0.04%,0.04%,1084.590918,0.10%,1083.506327,1085.675509
08/12/2020 09:42,1084.895,0.7429,14178.5,48.2,27.9945,6.5162,,0.000691789,0.000403986,0.000282197,-0.000103724,0.000339468,0.000883195,0.04%,0.04%,1084.601579,0.10%,1083.516978,1085.686181
08/12/2020 09:43,1084.995,0.74285,14178.5,48.195,27.9945,6.51635,,0.000784028,0.000336655,0.000282197,-0.000207447,0.000339468,0.000906235,0.04%,0.04%,1084.608217,0.10%,1083.523609,1085.692826
08/12/2020 09:44,1085.055,0.74275,14178.5,48.195,27.9945,6.5165,,0.000839371,0.000201993,0.000282197,-0.000207447,0.000339468,0.000929275,0.05%,0.05%,1084.643417,0.10%,1083.558773,1085.72806
08/12/2020 09:45,1085.055,0.74295,14178.5,48.19,27.9945,6.5165,,0.000839371,0.000471317,0.000282197,-0.000311171,0.000339468,0.000929275,0.04%,0.04%,1084.578166,0.10%,1083.493588,1085.662744
08/12/2020 09:46,1085.055,0.7431,14178,48.19,27.9925,6.51595,,0.000839371,0.00067331,0.000246922,-0.000311171,0.000268001,0.000844796,0.03%,0.03%,1084.476425,0.10%,1083.391949,1085.560901
08/12/2020 09:47,1084.975,0.7431,14178,48.19,27.9925,6.5151,,0.00076558,0.00067331,0.000246922,-0.000311171,0.000268001,0.000714236,0.02%,0.02%,1084.415565,0.10%,1083.331149,1085.49998
08/12/2020 09:48,1085.055,0.74315,14178,48.19,27.9925,6.5145,,0.000839371,0.000740641,0.000246922,-0.000311171,0.000268001,0.000622077,0.02%,0.02%,1084.360375,0.10%,1083.276014,1085.444735
08/12/2020 09:49,1085.055,0.74315,14178,48.19,27.9925,6.5145,,0.000839371,0.000740641,0.000246922,-0.000311171,0.000268001,0.000622077,0.02%,0.02%,1084.360375,0.10%,1083.276014,1085.444735
08/12/2020 09:50,1085.1,0.74315,14178,48.19,27.9905,6.5144,,0.000880878,0.000740641,0.000246922,-0.000311171,0.000196534,0.000606717,0.02%,0.02%,1084.331433,0.10%,1083.247102,1085.415765
08/12/2020 09:51,1085.1,0.74315,14178,48.19,27.991,6.5141,,0.000880878,0.000740641,0.000246922,-0.000311171,0.000214401,0.000560637,0.02%,0.02%,1084.315399,0.10%,1083.231083,1085.399714
08/12/2020 09:52,1085.095,0.74315,14181,48.195,27.9895,6.514,,0.000876267,0.000740641,0.00045857,-0.000207447,0.0001608,0.000545277,0.02%,0.02%,1084.33158,0.10%,1083.247248,1085.415911
08/12/2020 09:53,1085.02,0.74345,14181.5,48.195,27.9875,6.5135,,0.000807088,0.001144627,0.000493845,-0.000207447,8.93E-05,0.000468478,0.01%,0.01%,1084.204511,0.10%,1083.120306,1085.288715
08/12/2020 09:54,1085.14,0.74335,14181.5,48.2,27.9875,6.5139,,0.000917774,0.001009965,0.000493845,-0.000103724,8.93E-05,0.000529917,0.01%,0.01%,1084.273942,0.10%,1083.189668,1085.358216
08/12/2020 09:55,1085.06,0.74335,14181.5,48.195,27.9865,6.5146,,0.000843983,0.001009965,0.000493845,-0.000207447,5.36E-05,0.000637437,0.01%,0.01%,1084.29684,0.10%,1083.212544,1085.381137
08/12/2020 09:56,1085.055,0.74335,14181.5,48.195,27.987,6.51425,,0.000839371,0.001009965,0.000493845,-0.000207447,7.15E-05,0.000583677,0.01%,0.01%,1084.277226,0.10%,1083.192948,1085.361503
08/12/2020 09:57,1085.09,0.74325,14181.5,48.195,27.987,6.51415,,0.000871655,0.000875303,0.000493845,-0.000207447,7.15E-05,0.000568317,0.01%,0.01%,1084.294525,0.10%,1083.21023,1085.378819
08/12/2020 09:58,1085.05,0.74325,14181.5,48.195,27.987,6.51525,,0.000834759,0.000875303,0.000493845,-0.000207447,7.15E-05,0.000737276,0.02%,0.02%,1084.373285,0.10%,1083.288912,1085.457659
08/12/2020 09:59,1085.085,0.74335,14181.5,48.195,27.987,6.516,,0.000867043,0.001009965,0.000493845,-0.000207447,7.15E-05,0.000852476,0.02%,0.02%,1084.402526,0.10%,1083.318124,1085.486929
08/12/2020 10:00,1085.075,0.74325,14181.5,48.195,27.987,6.5142,,0.000857819,0.000875303,0.000493845,-0.000207447,7.15E-05,0.000575997,0.01%,0.01%,1084.298105,0.10%,1083.213807,1085.382403
08/12/2020 10:01,1085.075,0.7434,14181,48.195,27.987,6.51465,,0.000857819,0.001077296,0.00045857,-0.000207447,7.15E-05,0.000645117,0.01%,0.01%,1084.289745,0.10%,1083.205455,1085.374035
08/12/2020 10:02,1085.095,0.7434,14180.5,48.195,27.9865,6.51445,,0.000876267,0.001077296,0.000423295,-0.000207447,5.36E-05,0.000614397,0.01%,0.01%,1084.266089,0.10%,1083.181823,1085.350355
08/12/2020 10:03,1085.095,0.7433,14179.5,48.195,27.987,6.515,,0.000876267,0.000942634,0.000352746,-0.000207447,7.15E-05,0.000698876,0.02%,0.02%,1084.327592,0.10%,1083.243265,1085.41192
08/12/2020 10:04,1085.15,0.7433,14179.5,48.195,27.987,6.51545,,0.000926998,0.000942634,0.000352746,-0.000207447,7.15E-05,0.000767996,0.02%,0.02%,1084.359812,0.10%,1083.275453,1085.444172
08/12/2020 10:05,1085.15,0.7433,14181,48.195,27.987,6.51535,,0.000926998,0.000942634,0.00045857,-0.000207447,7.15E-05,0.000752636,0.02%,0.02%,1084.364325,0.10%,1083.279961,1085.448689
08/12/2020 10:06,1085.145,0.7431,14181,48.195,27.987,6.51595,,0.000922386,0.00067331,0.00045857,-0.000207447,7.15E-05,0.000844796,0.03%,0.03%,1084.456204,0.10%,1083.371748,1085.54066
08/12/2020 10:07,1085.145,0.74305,14179.5,48.195,27.987,6.51535,,0.000922386,0.000605979,0.000352746,-0.000207447,7.15E-05,0.000752636,0.02%,0.02%,1084.413801,0.10%,1083.329387,1085.498215
08/12/2020 10:08,1085.145,0.74295,14179,48.195,27.987,6.51585,,0.000922386,0.000471317,0.000317472,-0.000207447,7.15E-05,0.000829436,0.03%,0.03%,1084.47017,0.10%,1083.3857,1085.55464
08/12/2020 10:09,1085.145,0.74305,14179.5,48.195,27.987,6.5159,,0.000922386,0.000605979,0.000352746,-0.000207447,7.15E-05,0.000837116,0.03%,0.03%,1084.453181,0.10%,1083.368728,1085.537634
08/12/2020 10:10,1085.145,0.7431,14179.5,48.195,27.992,6.51535,,0.000922386,0.00067331,0.000352746,-0.000207447,0.000250134,0.000752636,0.03%,0.03%,1084.456024,0.10%,1083.371568,1085.54048
08/12/2020 10:11,1085.145,0.74305,14179.5,48.195,27.992,6.51555,,0.000922386,0.000605979,0.000352746,-0.000207447,0.000250134,0.000783356,0.03%,0.03%,1084.482574,0.10%,1083.398091,1085.567056
08/12/2020 10:12,1085.145,0.74295,14181,48.195,27.9925,6.5158,,0.000922386,0.000471317,0.00045857,-0.000207447,0.000268001,0.000821756,0.04%,0.04%,1084.542051,0.10%,1083.457509,1085.626593
08/12/2020 10:13,1085.145,0.74295,14181,48.195,27.9925,6.5155,,0.000922386,0.000471317,0.00045857,-0.000207447,0.000268001,0.000775676,0.03%,0.03%,1084.520571,0.10%,1083.43605,1085.605091
08/12/2020 10:14,1085.145,0.74295,14181,48.195,27.9945,6.51565,,0.000922386,0.000471317,0.00045857,-0.000207447,0.000339468,0.000798716,0.04%,0.04%,1084.553092,0.10%,1083.468539,1085.637645
08/12/2020 10:15,1085.145,0.74285,14181,48.195,27.9945,6.51605,,0.000922386,0.000336655,0.00045857,-0.000207447,0.000339468,0.000860156,0.04%,0.04%,1084.606192,0.10%,1083.521585,1085.690798
08/12/2020 10:16,1085.145,0.74295,14181,48.195,27.997,6.51595,,0.000922386,0.000471317,0.00045857,-0.000207447,0.000428801,0.000844796,0.04%,0.04%,1084.601798,0.10%,1083.517197,1085.6864
08/12/2020 10:17,1085.185,0.7429,14181,48.195,27.9965,6.51555,,0.000959281,0.000403986,0.00045857,-0.000207447,0.000410934,0.000783356,0.04%,0.04%,1084.579943,0.10%,1083.495363,1085.664523
08/12/2020 10:18,1085.2,0.743,14181,48.205,27.9935,6.51535,,0.000973117,0.000538648,0.00045857,0,0.000303734,0.000752636,0.04%,0.04%,1084.541155,0.10%,1083.456614,1085.625696
08/12/2020 10:19,1085.2,0.74295,14181,48.215,27.9905,6.5157,,0.000973117,0.000471317,0.00045857,0.000207447,0.000196534,0.000806396,0.04%,0.04%,1084.578437,0.10%,1083.493858,1085.663015
08/12/2020 10:20,1085.2,0.74305,14181,48.215,27.99,6.5153,,0.000973117,0.000605979,0.00045857,0.000207447,0.000178667,0.000744956,0.03%,0.03%,1084.519892,0.10%,1083.435372,1085.604412
08/12/2020 10:21,1085.2,0.74295,14181,48.215,27.99,6.51545,,0.000973117,0.000471317,0.00045857,0.000207447,0.000178667,0.000767996,0.04%,0.04%,1084.555091,0.10%,1083.470536,1085.639647
08/12/2020 10:22,1085.2,0.74295,14181,48.215,27.99,6.51545,,0.000973117,0.000471317,0.00045857,0.000207447,0.000178667,0.000767996,0.04%,0.04%,1084.555091,0.10%,1083.470536,1085.639647
08/12/2020 10:23,1085.2,0.74295,14181,48.22,27.99,6.5151,,0.000973117,0.000471317,0.00045857,0.000311171,0.000178667,0.000714236,0.04%,0.04%,1084.546363,0.10%,1083.461817,1085.630909
08/12/2020 10:24,1085.2,0.74295,14179,48.22,27.9895,6.51545,,0.000973117,0.000471317,0.000317472,0.000311171,0.0001608,0.000767996,0.04%,0.04%,1084.550414,0.10%,1083.465864,1085.634965
08/12/2020 10:25,1085.2,0.743,14179,48.22,27.9895,6.51545,,0.000973117,0.000538648,0.000317472,0.000311171,0.0001608,0.000767996,0.04%,0.04%,1084.538185,0.10%,1083.453647,1085.622723
08/12/2020 10:26,1085.2,0.743,14183,48.22,27.9895,6.51565,,0.000973117,0.000538648,0.000599668,0.000311171,0.0001608,0.000798716,0.04%,0.04%,1084.583632,0.10%,1083.499048,1085.668215
08/12/2020 10:27,1085.2,0.74295,14183,48.22,27.9895,6.5158,,0.000973117,0.000471317,0.000599668,0.000311171,0.0001608,0.000821756,0.04%,0.04%,1084.606602,0.10%,1083.521995,1085.691208
08/12/2020 10:28,1085.2,0.74265,14167,48.22,27.9895,6.51735,,0.000973117,6.73E-05,-0.000529119,0.000311171,0.0001608,0.001059835,0.05%,0.05%,1084.666453,0.10%,1083.581787,1085.751119
08/12/2020 10:29,1085.2,0.74255,14167,48.22,27.9895,6.5174,,0.000973117,-6.73E-05,-0.000529119,0.000311171,0.0001608,0.001067515,0.05%,0.05%,1084.694492,0.10%,1083.609798,1085.779187
08/12/2020 10:30,1085.2,0.74255,14166.5,48.22,27.9895,6.5174,,0.000973117,-6.73E-05,-0.000564394,0.000311171,0.0001608,0.001067515,0.05%,0.05%,1084.690602,0.10%,1083.605911,1085.775292
08/12/2020 10:31,1085.155,0.74245,14166.5,48.22,27.9895,6.51835,,0.00093161,-0.000201993,-0.000564394,0.000311171,0.0001608,0.001213434,0.06%,0.06%,1084.783081,0.10%,1083.698298,1085.867865
08/12/2020 10:32,1085.155,0.74265,14172.5,48.22,27.9895,6.5182,,0.00093161,6.73E-05,-0.000141098,0.000311171,0.0001608,0.001190394,0.06%,0.06%,1084.770113,0.10%,1083.685343,1085.854883
08/12/2020 10:33,1085.145,0.74255,14173,48.22,27.9895,6.51845,,0.000922386,-6.73E-05,-0.000105824,0.000311171,0.0001608,0.001228794,0.06%,0.06%,1084.816363,0.10%,1083.731547,1085.90118
08/12/2020 10:34,1085.145,0.74245,14174,48.22,27.9895,6.51875,,0.000922386,-0.000201993,-3.53E-05,0.000311171,0.0001608,0.001274873,0.07%,0.07%,1084.870085,0.10%,1083.785214,1085.954955
08/12/2020 10:35,1085.145,0.7425,14174,48.22,27.9875,6.5178,,0.000922386,-0.000134662,-3.53E-05,0.000311171,8.93E-05,0.001128954,0.06%,0.06%,1084.768053,0.10%,1083.683285,1085.852821
08/12/2020 10:36,1085.145,0.74245,14175.5,48.22,27.9895,6.51735,,0.000922386,-0.000201993,7.05E-05,0.000311171,0.0001608,0.001059835,0.06%,0.06%,1084.781517,0.10%,1083.696735,1085.866298
08/12/2020 10:37,1085.145,0.7424,14176,48.22,27.9895,6.51755,,0.000922386,-0.000269324,0.000105824,0.000311171,0.0001608,0.001090554,0.06%,0.06%,1084.811957,0.10%,1083.727145,1085.896769
08/12/2020 10:38,1085.145,0.7425,14177.5,48.22,27.9895,6.51675,,0.000922386,-0.000134662,0.000211648,0.000311171,0.0001608,0.000967675,0.06%,0.06%,1084.74189,0.10%,1083.657148,1085.826632
08/12/2020 10:39,1085.145,0.74245,14173.5,48.22,27.9895,6.51685,,0.000922386,-0.000201993,-7.05E-05,0.000311171,0.0001608,0.000983035,0.05%,0.05%,1084.730153,0.10%,1083.645423,1085.814883
08/12/2020 10:40,1085.145,0.74255,14172.5,48.22,27.9895,6.5166,,0.000922386,-6.73E-05,-0.000141098,0.000311171,0.0001608,0.000944635,0.05%,0.05%,1084.680012,0.10%,1083.595332,1085.764692
08/12/2020 10:41,1085.145,0.74255,14173,48.22,27.9895,6.5167,,0.000922386,-6.73E-05,-0.000105824,0.000311171,0.0001608,0.000959995,0.05%,0.05%,1084.691062,0.10%,1083.606371,1085.775754
08/12/2020 10:42,1084.98,0.74255,14173,48.22,27.9895,6.5165,,0.000770192,-6.73E-05,-0.000105824,0.000311171,0.0001608,0.000929275,0.05%,0.05%,1084.676742,0.10%,1083.592066,1085.761419
08/12/2020 10:43,1085,0.7426,14175,48.22,27.9895,6.51645,,0.00078864,0,3.53E-05,0.000311171,0.0001608,0.000921595,0.05%,0.05%,1084.676496,0.10%,1083.59182,1085.761173
08/12/2020 10:44,1085,0.7427,14172.5,48.215,27.9895,6.51625,,0.00078864,0.000134662,-0.000141098,0.000207447,0.0001608,0.000890875,0.04%,0.04%,1084.60193,0.10%,1083.517329,1085.686532
08/12/2020 10:45,1085,0.74265,14174.5,48.215,27.9895,6.5164,,0.00078864,6.73E-05,0,0.000207447,0.0001608,0.000913915,0.05%,0.05%,1084.640464,0.10%,1083.555823,1085.725104
08/12/2020 10:46,1085,0.74275,14174.5,48.215,27.9895,6.5162,,0.00078864,0.000201993,0,0.000207447,0.0001608,0.000883195,0.04%,0.04%,1084.601684,0.10%,1083.517083,1085.686286
08/12/2020 10:47,1085,0.74285,14174.5,48.215,27.9895,6.516,,0.00078864,0.000336655,0,0.000207447,0.0001608,0.000852476,0.04%,0.04%,1084.562905,0.10%,1083.478342,1085.647468
08/12/2020 10:48,1085,0.74275,14175,48.215,27.9895,6.51595,,0.00078864,0.000201993,3.53E-05,0.000207447,0.0001608,0.000844796,0.04%,0.04%,1084.587675,0.10%,1083.503087,1085.672263
08/12/2020 10:49,1085.08,0.7426,14175,48.215,27.992,6.5173,,0.000862431,0,3.53E-05,0.000207447,0.000250134,0.001052155,0.06%,0.06%,1084.748251,0.10%,1083.663503,1085.832999
08/12/2020 10:50,1085.1,0.7426,14175,48.215,27.9925,6.51735,,0.000880878,0,3.53E-05,0.000207447,0.000268001,0.001059835,0.06%,0.06%,1084.757276,0.10%,1083.672519,1085.842034
08/12/2020 10:51,1085.1,0.74265,14175,48.215,27.9925,6.51725,,0.000880878,6.73E-05,3.53E-05,0.000207447,0.000268001,0.001044475,0.05%,0.05%,1084.737887,0.10%,1083.653149,1085.822624
08/12/2020 10:52,1085.1,0.74265,14175,48.215,27.9925,6.51695,,0.000880878,6.73E-05,3.53E-05,0.000207447,0.000268001,0.000998395,0.05%,0.05%,1084.716406,0.10%,1083.63169,1085.801123
08/12/2020 10:53,1085.1,0.74265,14175,48.215,27.992,6.51715,,0.000880878,6.73E-05,3.53E-05,0.000207447,0.000250134,0.001029115,0.05%,0.05%,1084.725281,0.10%,1083.640556,1085.810006
08/12/2020 10:54,1085.1,0.7426,14175,48.215,27.992,6.5172,,0.000880878,0,3.53E-05,0.000207447,0.000250134,0.001036795,0.05%,0.05%,1084.741091,0.10%,1083.65635,1085.825832
08/12/2020 10:55,1085.105,0.7426,14175,48.215,27.992,6.51745,,0.00088549,0,3.53E-05,0.000207447,0.000250134,0.001075194,0.06%,0.06%,1084.758991,0.10%,1083.674232,1085.84375
08/12/2020 10:56,1085.1,0.74255,14175,48.215,27.992,6.51735,,0.000880878,-6.73E-05,3.53E-05,0.000207447,0.000250134,0.001059835,0.06%,0.06%,1084.764061,0.10%,1083.679297,1085.848825
08/12/2020 10:57,1085.1,0.74265,14175,48.215,27.9945,6.51665,,0.000880878,6.73E-05,3.53E-05,0.000207447,0.000339468,0.000952315,0.05%,0.05%,1084.716707,0.10%,1083.631991,1085.801424
08/12/2020 10:58,1085.13,0.74285,14175,48.215,27.995,6.51665,,0.00090855,0.000336655,3.53E-05,0.000207447,0.000357334,0.000952315,0.05%,0.05%,1084.673234,0.10%,1083.58856,1085.757907
08/12/2020 10:59,1085.13,0.7428,14175,48.215,27.995,6.51715,,0.00090855,0.000269324,3.53E-05,0.000207447,0.000357334,0.001029115,0.05%,0.05%,1084.721264,0.10%,1083.636542,1085.805985
08/12/2020 11:00,1085.1,0.74265,14175,48.215,27.995,6.51755,,0.000880878,6.73E-05,3.53E-05,0.000207447,0.000357334,0.001090554,0.06%,0.06%,1084.786593,0.10%,1083.701806,1085.87138
08/12/2020 11:01,1085.165,0.7426,14175.5,48.215,27.995,6.51695,,0.000940834,0,7.05E-05,0.000207447,0.000357334,0.000998395,0.06%,0.06%,1084.759753,0.10%,1083.674994,1085.844513
08/12/2020 11:02,1085.195,0.74275,14176,48.21,27.9945,6.51565,,0.000968505,0.000201993,0.000105824,0.000103724,0.000339468,0.000798716,0.04%,0.04%,1084.612097,0.10%,1083.527485,1085.696709
08/12/2020 11:03,1085.135,0.74265,14176.5,48.22,27.995,6.51615,,0.000913162,6.73E-05,0.000141098,0.000311171,0.000357334,0.000875516,0.05%,0.05%,1084.714357,0.10%,1083.629642,1085.799071
08/12/2020 11:04,1085.195,0.7426,14175.5,48.225,27.995,6.51655,,0.000968505,0,7.05E-05,0.000414895,0.000357334,0.000936955,0.06%,0.06%,1084.763777,0.10%,1083.679013,1085.84854
